"","region_from","n","rowid"
"1",1,1474,1474
"2",2,1432,2906
"3",3,59,2965
"4",4,114,3079
"5",5,14,3093
"6",6,23,3116
"7",7,76,3192
"8",8,10,3202
"9",9,42,3244
"10",10,157,3401
"11",11,247,3648
"12",12,738,4386
"13",999,4,4390
