"","region_groups","n","rowid"
"1",1,727,727
"2",2,755,1482
"3",3,30,1512
"4",4,53,1565
"5",5,13,1578
"6",6,15,1593
"7",7,46,1639
"8",8,11,1650
"9",9,26,1676
"10",10,78,1754
"11",11,125,1879
"12",12,320,2199
"13",999,332,2531
